,file_path,modality,vocal_channel,emotion,emotional_intensity,statement,repetition,actor
2126,/content/ravdess/Actor_11/03-01-06-01-01-01-11.wav,03,01,06,01,01,01,11
2127,/content/ravdess/Actor_11/03-02-06-02-01-02-11.wav,03,02,06,02,01,02,11
2128,/content/ravdess/Actor_11/03-02-02-01-01-02-11.wav,03,02,02,01,01,02,11
2129,/content/ravdess/Actor_11/03-02-03-01-01-02-11.wav,03,02,03,01,01,02,11
2130,/content/ravdess/Actor_11/03-01-08-02-01-01-11.wav,03,01,08,02,01,01,11
2131,/content/ravdess/Actor_11/03-01-03-01-02-02-11.wav,03,01,03,01,02,02,11
2132,/content/ravdess/Actor_11/03-02-03-02-01-01-11.wav,03,02,03,02,01,01,11
2133,/content/ravdess/Actor_11/03-01-04-02-02-01-11.wav,03,01,04,02,02,01,11
2134,/content/ravdess/Actor_11/03-01-08-01-02-01-11.wav,03,01,08,01,02,01,11
2135,/content/ravdess/Actor_11/03-01-03-02-02-01-11.wav,03,01,03,02,02,01,11
2136,/content/ravdess/Actor_11/03-01-08-02-02-01-11.wav,03,01,08,02,02,01,11
2137,/content/ravdess/Actor_11/03-02-02-01-02-01-11.wav,03,02,02,01,02,01,11
2138,/content/ravdess/Actor_11/03-01-02-02-02-01-11.wav,03,01,02,02,02,01,11
2139,/content/ravdess/Actor_11/03-01-05-01-02-02-11.wav,03,01,05,01,02,02,11
2140,/content/ravdess/Actor_08/03-02-02-02-01-02-08.wav,03,02,02,02,01,02,08
2141,/content/ravdess/Actor_08/03-01-04-02-02-02-08.wav,03,01,04,02,02,02,08
2142,/content/ravdess/Actor_08/03-01-03-01-01-02-08.wav,03,01,03,01,01,02,08
2143,/content/ravdess/Actor_08/03-01-06-02-01-02-08.wav,03,01,06,02,01,02,08
2144,/content/ravdess/Actor_08/03-01-08-01-02-02-08.wav,03,01,08,01,02,02,08
2145,/content/ravdess/Actor_08/03-02-05-01-01-01-08.wav,03,02,05,01,01,01,08
2146,/content/ravdess/Actor_08/03-02-04-01-01-01-08.wav,03,02,04,01,01,01,08
2147,/content/ravdess/Actor_08/03-01-02-02-02-02-08.wav,03,01,02,02,02,02,08
2148,/content/ravdess/Actor_08/03-01-06-01-02-01-08.wav,03,01,06,01,02,01,08
2149,/content/ravdess/Actor_08/03-02-01-01-02-01-08.wav,03,02,01,01,02,01,08
2150,/content/ravdess/Actor_08/03-01-01-01-02-02-08.wav,03,01,01,01,02,02,08
2151,/content/ravdess/Actor_08/03-01-06-02-02-01-08.wav,03,01,06,02,02,01,08
2152,/content/ravdess/Actor_08/03-01-03-01-02-01-08.wav,03,01,03,01,02,01,08
2153,/content/ravdess/Actor_08/03-01-04-01-02-02-08.wav,03,01,04,01,02,02,08
2154,/content/ravdess/Actor_08/03-02-04-02-01-01-08.wav,03,02,04,02,01,01,08
2155,/content/ravdess/Actor_08/03-01-07-02-01-01-08.wav,03,01,07,02,01,01,08
2156,/content/ravdess/Actor_08/03-01-07-01-02-02-08.wav,03,01,07,01,02,02,08
2157,/content/ravdess/Actor_08/03-01-08-02-01-01-08.wav,03,01,08,02,01,01,08
2158,/content/ravdess/Actor_08/03-02-01-01-01-02-08.wav,03,02,01,01,01,02,08
2159,/content/ravdess/Actor_08/03-01-02-02-02-01-08.wav,03,01,02,02,02,01,08
2160,/content/ravdess/Actor_08/03-02-04-01-01-02-08.wav,03,02,04,01,01,02,08
2161,/content/ravdess/Actor_08/03-02-03-01-02-01-08.wav,03,02,03,01,02,01,08
2162,/content/ravdess/Actor_08/03-02-02-01-01-02-08.wav,03,02,02,01,01,02,08
2163,/content/ravdess/Actor_08/03-01-01-01-01-01-08.wav,03,01,01,01,01,01,08
2164,/content/ravdess/Actor_08/03-01-01-01-02-01-08.wav,03,01,01,01,02,01,08
2165,/content/ravdess/Actor_08/03-01-03-01-01-01-08.wav,03,01,03,01,01,01,08
2166,/content/ravdess/Actor_08/03-02-05-01-02-01-08.wav,03,02,05,01,02,01,08
2167,/content/ravdess/Actor_08/03-01-08-01-02-01-08.wav,03,01,08,01,02,01,08
2168,/content/ravdess/Actor_08/03-02-02-01-02-02-08.wav,03,02,02,01,02,02,08
2169,/content/ravdess/Actor_08/03-01-05-01-01-02-08.wav,03,01,05,01,01,02,08
2170,/content/ravdess/Actor_08/03-01-07-01-01-01-08.wav,03,01,07,01,01,01,08
2171,/content/ravdess/Actor_08/03-02-06-01-02-01-08.wav,03,02,06,01,02,01,08
2172,/content/ravdess/Actor_08/03-02-06-02-01-02-08.wav,03,02,06,02,01,02,08
2173,/content/ravdess/Actor_08/03-02-04-02-02-02-08.wav,03,02,04,02,02,02,08
2174,/content/ravdess/Actor_08/03-01-06-02-02-02-08.wav,03,01,06,02,02,02,08
2175,/content/ravdess/Actor_08/03-01-05-02-02-02-08.wav,03,01,05,02,02,02,08
2176,/content/ravdess/Actor_08/03-01-04-02-01-01-08.wav,03,01,04,02,01,01,08
2177,/content/ravdess/Actor_08/03-02-03-02-01-01-08.wav,03,02,03,02,01,01,08
2178,/content/ravdess/Actor_08/03-02-03-01-01-01-08.wav,03,02,03,01,01,01,08
2179,/content/ravdess/Actor_08/03-01-02-01-02-01-08.wav,03,01,02,01,02,01,08
2180,/content/ravdess/Actor_08/03-01-05-01-02-02-08.wav,03,01,05,01,02,02,08
2181,/content/ravdess/Actor_08/03-02-04-02-01-02-08.wav,03,02,04,02,01,02,08
2182,/content/ravdess/Actor_08/03-01-03-02-02-01-08.wav,03,01,03,02,02,01,08
2183,/content/ravdess/Actor_08/03-01-08-01-01-02-08.wav,03,01,08,01,01,02,08
2184,/content/ravdess/Actor_08/03-01-05-01-02-01-08.wav,03,01,05,01,02,01,08
2185,/content/ravdess/Actor_08/03-02-05-02-02-01-08.wav,03,02,05,02,02,01,08
2186,/content/ravdess/Actor_08/03-02-06-02-02-01-08.wav,03,02,06,02,02,01,08
2187,/content/ravdess/Actor_08/03-01-03-02-01-02-08.wav,03,01,03,02,01,02,08
2188,/content/ravdess/Actor_08/03-01-06-01-01-02-08.wav,03,01,06,01,01,02,08
2189,/content/ravdess/Actor_08/03-01-08-02-02-02-08.wav,03,01,08,02,02,02,08
2190,/content/ravdess/Actor_08/03-02-04-02-02-01-08.wav,03,02,04,02,02,01,08
2191,/content/ravdess/Actor_08/03-01-03-01-02-02-08.wav,03,01,03,01,02,02,08
2192,/content/ravdess/Actor_08/03-02-05-02-02-02-08.wav,03,02,05,02,02,02,08
2193,/content/ravdess/Actor_08/03-01-02-01-02-02-08.wav,03,01,02,01,02,02,08
2194,/content/ravdess/Actor_08/03-01-04-01-01-02-08.wav,03,01,04,01,01,02,08
2195,/content/ravdess/Actor_08/03-02-03-02-02-01-08.wav,03,02,03,02,02,01,08
2196,/content/ravdess/Actor_08/03-02-06-01-02-02-08.wav,03,02,06,01,02,02,08
2197,/content/ravdess/Actor_08/03-02-05-01-02-02-08.wav,03,02,05,01,02,02,08
2198,/content/ravdess/Actor_08/03-02-03-02-02-02-08.wav,03,02,03,02,02,02,08
2199,/content/ravdess/Actor_08/03-02-06-01-01-02-08.wav,03,02,06,01,01,02,08
2200,/content/ravdess/Actor_08/03-01-07-01-02-01-08.wav,03,01,07,01,02,01,08
2201,/content/ravdess/Actor_08/03-01-05-02-01-02-08.wav,03,01,05,02,01,02,08
2202,/content/ravdess/Actor_08/03-01-06-01-01-01-08.wav,03,01,06,01,01,01,08
2203,/content/ravdess/Actor_08/03-01-02-01-01-02-08.wav,03,01,02,01,01,02,08
2204,/content/ravdess/Actor_08/03-01-08-02-01-02-08.wav,03,01,08,02,01,02,08
2205,/content/ravdess/Actor_08/03-01-04-02-01-02-08.wav,03,01,04,02,01,02,08
2206,/content/ravdess/Actor_08/03-02-02-02-01-01-08.wav,03,02,02,02,01,01,08
2207,/content/ravdess/Actor_08/03-01-02-02-01-01-08.wav,03,01,02,02,01,01,08
2208,/content/ravdess/Actor_08/03-02-05-02-01-01-08.wav,03,02,05,02,01,01,08
2209,/content/ravdess/Actor_08/03-01-07-02-01-02-08.wav,03,01,07,02,01,02,08
2210,/content/ravdess/Actor_08/03-01-03-02-02-02-08.wav,03,01,03,02,02,02,08
2211,/content/ravdess/Actor_08/03-01-06-02-01-01-08.wav,03,01,06,02,01,01,08
2212,/content/ravdess/Actor_08/03-02-04-01-02-01-08.wav,03,02,04,01,02,01,08
2213,/content/ravdess/Actor_08/03-01-04-01-01-01-08.wav,03,01,04,01,01,01,08
2214,/content/ravdess/Actor_08/03-01-06-01-02-02-08.wav,03,01,06,01,02,02,08
2215,/content/ravdess/Actor_08/03-01-05-02-02-01-08.wav,03,01,05,02,02,01,08
2216,/content/ravdess/Actor_08/03-01-02-01-01-01-08.wav,03,01,02,01,01,01,08
2217,/content/ravdess/Actor_08/03-01-07-02-02-01-08.wav,03,01,07,02,02,01,08
2218,/content/ravdess/Actor_08/03-02-01-01-01-01-08.wav,03,02,01,01,01,01,08
2219,/content/ravdess/Actor_08/03-01-05-01-01-01-08.wav,03,01,05,01,01,01,08
2220,/content/ravdess/Actor_08/03-01-04-02-02-01-08.wav,03,01,04,02,02,01,08
2221,/content/ravdess/Actor_08/03-01-04-01-02-01-08.wav,03,01,04,01,02,01,08
2222,/content/ravdess/Actor_08/03-02-03-01-01-02-08.wav,03,02,03,01,01,02,08
2223,/content/ravdess/Actor_08/03-01-08-02-02-01-08.wav,03,01,08,02,02,01,08
2224,/content/ravdess/Actor_08/03-02-06-01-01-01-08.wav,03,02,06,01,01,01,08
2225,/content/ravdess/Actor_08/03-02-06-02-02-02-08.wav,03,02,06,02,02,02,08
2226,/content/ravdess/Actor_08/03-02-03-01-02-02-08.wav,03,02,03,01,02,02,08
2227,/content/ravdess/Actor_08/03-02-02-02-02-01-08.wav,03,02,02,02,02,01,08
2228,/content/ravdess/Actor_08/03-02-01-01-02-02-08.wav,03,02,01,01,02,02,08
2229,/content/ravdess/Actor_08/03-02-06-02-01-01-08.wav,03,02,06,02,01,01,08
2230,/content/ravdess/Actor_08/03-02-05-01-01-02-08.wav,03,02,05,01,01,02,08
2231,/content/ravdess/Actor_08/03-01-03-02-01-01-08.wav,03,01,03,02,01,01,08
2232,/content/ravdess/Actor_08/03-01-07-01-01-02-08.wav,03,01,07,01,01,02,08
2233,/content/ravdess/Actor_08/03-02-04-01-02-02-08.wav,03,02,04,01,02,02,08
2234,/content/ravdess/Actor_08/03-02-02-01-02-01-08.wav,03,02,02,01,02,01,08
2235,/content/ravdess/Actor_08/03-01-08-01-01-01-08.wav,03,01,08,01,01,01,08
2236,/content/ravdess/Actor_08/03-02-02-01-01-01-08.wav,03,02,02,01,01,01,08
2237,/content/ravdess/Actor_08/03-02-03-02-01-02-08.wav,03,02,03,02,01,02,08
2238,/content/ravdess/Actor_08/03-02-02-02-02-02-08.wav,03,02,02,02,02,02,08
2239,/content/ravdess/Actor_08/03-01-01-01-01-02-08.wav,03,01,01,01,01,02,08
2240,/content/ravdess/Actor_08/03-01-07-02-02-02-08.wav,03,01,07,02,02,02,08
2241,/content/ravdess/Actor_08/03-02-05-02-01-02-08.wav,03,02,05,02,01,02,08
2242,/content/ravdess/Actor_08/03-01-02-02-01-02-08.wav,03,01,02,02,01,02,08
2243,/content/ravdess/Actor_08/03-01-05-02-01-01-08.wav,03,01,05,02,01,01,08
2244,/content/ravdess/Actor_03/03-01-06-02-01-02-03.wav,03,01,06,02,01,02,03
2245,/content/ravdess/Actor_03/03-01-01-01-02-02-03.wav,03,01,01,01,02,02,03
2246,/content/ravdess/Actor_03/03-02-06-02-02-02-03.wav,03,02,06,02,02,02,03
2247,/content/ravdess/Actor_03/03-02-04-01-02-02-03.wav,03,02,04,01,02,02,03
2248,/content/ravdess/Actor_03/03-01-05-01-01-02-03.wav,03,01,05,01,01,02,03
2249,/content/ravdess/Actor_03/03-01-02-02-02-02-03.wav,03,01,02,02,02,02,03
2250,/content/ravdess/Actor_03/03-01-04-02-02-01-03.wav,03,01,04,02,02,01,03
2251,/content/ravdess/Actor_03/03-02-03-02-01-02-03.wav,03,02,03,02,01,02,03
2252,/content/ravdess/Actor_03/03-01-07-02-02-02-03.wav,03,01,07,02,02,02,03
2253,/content/ravdess/Actor_03/03-02-05-02-02-01-03.wav,03,02,05,02,02,01,03
2254,/content/ravdess/Actor_03/03-01-04-02-01-01-03.wav,03,01,04,02,01,01,03
2255,/content/ravdess/Actor_03/03-01-07-01-01-01-03.wav,03,01,07,01,01,01,03
2256,/content/ravdess/Actor_03/03-02-04-01-02-01-03.wav,03,02,04,01,02,01,03
2257,/content/ravdess/Actor_03/03-01-08-02-01-02-03.wav,03,01,08,02,01,02,03
2258,/content/ravdess/Actor_03/03-01-03-01-02-02-03.wav,03,01,03,01,02,02,03
2259,/content/ravdess/Actor_03/03-02-03-01-02-01-03.wav,03,02,03,01,02,01,03
2260,/content/ravdess/Actor_03/03-01-08-02-02-02-03.wav,03,01,08,02,02,02,03
2261,/content/ravdess/Actor_03/03-01-06-01-02-02-03.wav,03,01,06,01,02,02,03
2262,/content/ravdess/Actor_03/03-01-05-02-01-02-03.wav,03,01,05,02,01,02,03
2263,/content/ravdess/Actor_03/03-02-05-01-01-01-03.wav,03,02,05,01,01,01,03
2264,/content/ravdess/Actor_03/03-02-01-01-01-02-03.wav,03,02,01,01,01,02,03
2265,/content/ravdess/Actor_03/03-02-06-01-02-01-03.wav,03,02,06,01,02,01,03
2266,/content/ravdess/Actor_03/03-01-05-01-02-02-03.wav,03,01,05,01,02,02,03
2267,/content/ravdess/Actor_03/03-01-07-02-01-02-03.wav,03,01,07,02,01,02,03
2268,/content/ravdess/Actor_03/03-02-04-02-02-02-03.wav,03,02,04,02,02,02,03
2269,/content/ravdess/Actor_03/03-01-07-01-02-01-03.wav,03,01,07,01,02,01,03
2270,/content/ravdess/Actor_03/03-02-05-01-01-02-03.wav,03,02,05,01,01,02,03
2271,/content/ravdess/Actor_03/03-01-06-02-01-01-03.wav,03,01,06,02,01,01,03
2272,/content/ravdess/Actor_03/03-02-05-02-02-02-03.wav,03,02,05,02,02,02,03
2273,/content/ravdess/Actor_03/03-01-08-01-01-01-03.wav,03,01,08,01,01,01,03
2274,/content/ravdess/Actor_03/03-01-06-02-02-02-03.wav,03,01,06,02,02,02,03
2275,/content/ravdess/Actor_03/03-02-04-01-01-02-03.wav,03,02,04,01,01,02,03
2276,/content/ravdess/Actor_03/03-02-04-02-01-02-03.wav,03,02,04,02,01,02,03
2277,/content/ravdess/Actor_03/03-02-02-01-01-01-03.wav,03,02,02,01,01,01,03
2278,/content/ravdess/Actor_03/03-01-02-02-01-02-03.wav,03,01,02,02,01,02,03
2279,/content/ravdess/Actor_03/03-02-04-01-01-01-03.wav,03,02,04,01,01,01,03
2280,/content/ravdess/Actor_03/03-02-01-01-02-02-03.wav,03,02,01,01,02,02,03
2281,/content/ravdess/Actor_03/03-01-04-01-01-02-03.wav,03,01,04,01,01,02,03
2282,/content/ravdess/Actor_03/03-01-07-02-01-01-03.wav,03,01,07,02,01,01,03
2283,/content/ravdess/Actor_03/03-02-06-01-02-02-03.wav,03,02,06,01,02,02,03
2284,/content/ravdess/Actor_03/03-02-05-01-02-01-03.wav,03,02,05,01,02,01,03
2285,/content/ravdess/Actor_03/03-02-03-01-02-02-03.wav,03,02,03,01,02,02,03
2286,/content/ravdess/Actor_03/03-01-04-02-02-02-03.wav,03,01,04,02,02,02,03
2287,/content/ravdess/Actor_03/03-02-05-02-01-01-03.wav,03,02,05,02,01,01,03
2288,/content/ravdess/Actor_03/03-01-06-01-01-02-03.wav,03,01,06,01,01,02,03
2289,/content/ravdess/Actor_03/03-01-08-02-02-01-03.wav,03,01,08,02,02,01,03
2290,/content/ravdess/Actor_03/03-02-06-02-01-01-03.wav,03,02,06,02,01,01,03
2291,/content/ravdess/Actor_03/03-01-04-01-02-02-03.wav,03,01,04,01,02,02,03
2292,/content/ravdess/Actor_03/03-01-07-01-02-02-03.wav,03,01,07,01,02,02,03
2293,/content/ravdess/Actor_03/03-01-02-02-02-01-03.wav,03,01,02,02,02,01,03
2294,/content/ravdess/Actor_03/03-02-02-01-02-01-03.wav,03,02,02,01,02,01,03
2295,/content/ravdess/Actor_03/03-02-03-02-02-01-03.wav,03,02,03,02,02,01,03
2296,/content/ravdess/Actor_03/03-02-06-02-01-02-03.wav,03,02,06,02,01,02,03
2297,/content/ravdess/Actor_03/03-01-04-01-01-01-03.wav,03,01,04,01,01,01,03
2298,/content/ravdess/Actor_03/03-01-02-02-01-01-03.wav,03,01,02,02,01,01,03
2299,/content/ravdess/Actor_03/03-01-03-01-01-02-03.wav,03,01,03,01,01,02,03
2300,/content/ravdess/Actor_03/03-02-05-02-01-02-03.wav,03,02,05,02,01,02,03
2301,/content/ravdess/Actor_03/03-01-02-01-02-02-03.wav,03,01,02,01,02,02,03
2302,/content/ravdess/Actor_03/03-02-03-01-01-02-03.wav,03,02,03,01,01,02,03
2303,/content/ravdess/Actor_03/03-01-03-02-02-02-03.wav,03,01,03,02,02,02,03
2304,/content/ravdess/Actor_03/03-01-03-02-01-02-03.wav,03,01,03,02,01,02,03
2305,/content/ravdess/Actor_03/03-02-02-02-02-01-03.wav,03,02,02,02,02,01,03
2306,/content/ravdess/Actor_03/03-02-01-01-01-01-03.wav,03,02,01,01,01,01,03
2307,/content/ravdess/Actor_03/03-02-02-02-02-02-03.wav,03,02,02,02,02,02,03
2308,/content/ravdess/Actor_03/03-02-02-01-02-02-03.wav,03,02,02,01,02,02,03
2309,/content/ravdess/Actor_03/03-01-07-02-02-01-03.wav,03,01,07,02,02,01,03
2310,/content/ravdess/Actor_03/03-02-06-01-01-01-03.wav,03,02,06,01,01,01,03
2311,/content/ravdess/Actor_03/03-02-03-01-01-01-03.wav,03,02,03,01,01,01,03
2312,/content/ravdess/Actor_03/03-02-02-02-01-02-03.wav,03,02,02,02,01,02,03
2313,/content/ravdess/Actor_03/03-01-06-01-02-01-03.wav,03,01,06,01,02,01,03
2314,/content/ravdess/Actor_03/03-01-05-02-01-01-03.wav,03,01,05,02,01,01,03
2315,/content/ravdess/Actor_03/03-01-08-01-02-01-03.wav,03,01,08,01,02,01,03
2316,/content/ravdess/Actor_03/03-02-01-01-02-01-03.wav,03,02,01,01,02,01,03
2317,/content/ravdess/Actor_03/03-01-04-02-01-02-03.wav,03,01,04,02,01,02,03
2318,/content/ravdess/Actor_03/03-01-06-01-01-01-03.wav,03,01,06,01,01,01,03
2319,/content/ravdess/Actor_03/03-02-02-02-01-01-03.wav,03,02,02,02,01,01,03
2320,/content/ravdess/Actor_03/03-01-08-02-01-01-03.wav,03,01,08,02,01,01,03
2321,/content/ravdess/Actor_03/03-01-05-02-02-01-03.wav,03,01,05,02,02,01,03
2322,/content/ravdess/Actor_03/03-02-04-02-01-01-03.wav,03,02,04,02,01,01,03
2323,/content/ravdess/Actor_03/03-01-01-01-01-01-03.wav,03,01,01,01,01,01,03
2324,/content/ravdess/Actor_03/03-01-01-01-02-01-03.wav,03,01,01,01,02,01,03
2325,/content/ravdess/Actor_03/03-01-02-01-02-01-03.wav,03,01,02,01,02,01,03
2326,/content/ravdess/Actor_03/03-02-06-02-02-01-03.wav,03,02,06,02,02,01,03
2327,/content/ravdess/Actor_03/03-01-05-02-02-02-03.wav,03,01,05,02,02,02,03
2328,/content/ravdess/Actor_03/03-01-03-01-01-01-03.wav,03,01,03,01,01,01,03
2329,/content/ravdess/Actor_03/03-01-02-01-01-02-03.wav,03,01,02,01,01,02,03
2330,/content/ravdess/Actor_03/03-02-02-01-01-02-03.wav,03,02,02,01,01,02,03
2331,/content/ravdess/Actor_03/03-02-05-01-02-02-03.wav,03,02,05,01,02,02,03
2332,/content/ravdess/Actor_03/03-02-04-02-02-01-03.wav,03,02,04,02,02,01,03
2333,/content/ravdess/Actor_03/03-02-03-02-02-02-03.wav,03,02,03,02,02,02,03
2334,/content/ravdess/Actor_03/03-02-06-01-01-02-03.wav,03,02,06,01,01,02,03
2335,/content/ravdess/Actor_03/03-02-03-02-01-01-03.wav,03,02,03,02,01,01,03
2336,/content/ravdess/Actor_03/03-01-08-01-01-02-03.wav,03,01,08,01,01,02,03
2337,/content/ravdess/Actor_03/03-01-02-01-01-01-03.wav,03,01,02,01,01,01,03
2338,/content/ravdess/Actor_03/03-01-06-02-02-01-03.wav,03,01,06,02,02,01,03
2339,/content/ravdess/Actor_03/03-01-08-01-02-02-03.wav,03,01,08,01,02,02,03
2340,/content/ravdess/Actor_03/03-01-03-02-01-01-03.wav,03,01,03,02,01,01,03
2341,/content/ravdess/Actor_03/03-01-03-02-02-01-03.wav,03,01,03,02,02,01,03
2342,/content/ravdess/Actor_03/03-01-07-01-01-02-03.wav,03,01,07,01,01,02,03
2343,/content/ravdess/Actor_03/03-01-03-01-02-01-03.wav,03,01,03,01,02,01,03
2344,/content/ravdess/Actor_03/03-01-05-01-02-01-03.wav,03,01,05,01,02,01,03
2345,/content/ravdess/Actor_03/03-01-01-01-01-02-03.wav,03,01,01,01,01,02,03
2346,/content/ravdess/Actor_03/03-01-05-01-01-01-03.wav,03,01,05,01,01,01,03
2347,/content/ravdess/Actor_03/03-01-04-01-02-01-03.wav,03,01,04,01,02,01,03
2348,/content/ravdess/Actor_13/03-01-01-01-01-01-13.wav,03,01,01,01,01,01,13
2349,/content/ravdess/Actor_13/03-01-02-02-01-01-13.wav,03,01,02,02,01,01,13
2350,/content/ravdess/Actor_13/03-01-05-02-02-02-13.wav,03,01,05,02,02,02,13
2351,/content/ravdess/Actor_13/03-02-03-01-02-02-13.wav,03,02,03,01,02,02,13
2352,/content/ravdess/Actor_13/03-01-06-02-02-02-13.wav,03,01,06,02,02,02,13
2353,/content/ravdess/Actor_13/03-01-06-01-02-02-13.wav,03,01,06,01,02,02,13
2354,/content/ravdess/Actor_13/03-02-02-02-01-02-13.wav,03,02,02,02,01,02,13
2355,/content/ravdess/Actor_13/03-01-04-02-01-02-13.wav,03,01,04,02,01,02,13
2356,/content/ravdess/Actor_13/03-01-07-01-01-02-13.wav,03,01,07,01,01,02,13
2357,/content/ravdess/Actor_13/03-02-02-01-01-01-13.wav,03,02,02,01,01,01,13
2358,/content/ravdess/Actor_13/03-01-07-02-01-02-13.wav,03,01,07,02,01,02,13
2359,/content/ravdess/Actor_13/03-01-02-01-02-01-13.wav,03,01,02,01,02,01,13
2360,/content/ravdess/Actor_13/03-02-05-01-02-02-13.wav,03,02,05,01,02,02,13
2361,/content/ravdess/Actor_13/03-01-02-02-02-01-13.wav,03,01,02,02,02,01,13
2362,/content/ravdess/Actor_13/03-02-01-01-01-02-13.wav,03,02,01,01,01,02,13
2363,/content/ravdess/Actor_13/03-02-06-02-02-01-13.wav,03,02,06,02,02,01,13
2364,/content/ravdess/Actor_13/03-02-03-01-01-01-13.wav,03,02,03,01,01,01,13
2365,/content/ravdess/Actor_13/03-01-05-01-02-01-13.wav,03,01,05,01,02,01,13
2366,/content/ravdess/Actor_13/03-01-07-01-02-01-13.wav,03,01,07,01,02,01,13
2367,/content/ravdess/Actor_13/03-02-01-01-01-01-13.wav,03,02,01,01,01,01,13
2368,/content/ravdess/Actor_13/03-02-06-01-02-02-13.wav,03,02,06,01,02,02,13
2369,/content/ravdess/Actor_13/03-01-08-02-01-02-13.wav,03,01,08,02,01,02,13
2370,/content/ravdess/Actor_13/03-01-01-01-01-02-13.wav,03,01,01,01,01,02,13
2371,/content/ravdess/Actor_13/03-01-05-01-01-01-13.wav,03,01,05,01,01,01,13
2372,/content/ravdess/Actor_13/03-02-04-02-02-02-13.wav,03,02,04,02,02,02,13
2373,/content/ravdess/Actor_13/03-01-05-01-02-02-13.wav,03,01,05,01,02,02,13
2374,/content/ravdess/Actor_13/03-02-02-01-02-02-13.wav,03,02,02,01,02,02,13
2375,/content/ravdess/Actor_13/03-01-06-02-02-01-13.wav,03,01,06,02,02,01,13
2376,/content/ravdess/Actor_13/03-01-07-01-02-02-13.wav,03,01,07,01,02,02,13
2377,/content/ravdess/Actor_13/03-01-08-01-02-01-13.wav,03,01,08,01,02,01,13
2378,/content/ravdess/Actor_13/03-02-05-02-01-01-13.wav,03,02,05,02,01,01,13
2379,/content/ravdess/Actor_13/03-02-06-02-01-01-13.wav,03,02,06,02,01,01,13
2380,/content/ravdess/Actor_13/03-02-05-01-01-01-13.wav,03,02,05,01,01,01,13
2381,/content/ravdess/Actor_13/03-01-04-02-01-01-13.wav,03,01,04,02,01,01,13
2382,/content/ravdess/Actor_13/03-02-05-02-02-01-13.wav,03,02,05,02,02,01,13
2383,/content/ravdess/Actor_13/03-01-04-02-02-01-13.wav,03,01,04,02,02,01,13
2384,/content/ravdess/Actor_13/03-02-02-02-02-01-13.wav,03,02,02,02,02,01,13
2385,/content/ravdess/Actor_13/03-01-08-01-02-02-13.wav,03,01,08,01,02,02,13
2386,/content/ravdess/Actor_13/03-02-04-02-01-02-13.wav,03,02,04,02,01,02,13
2387,/content/ravdess/Actor_13/03-01-04-01-02-02-13.wav,03,01,04,01,02,02,13
2388,/content/ravdess/Actor_13/03-02-03-01-02-01-13.wav,03,02,03,01,02,01,13
2389,/content/ravdess/Actor_13/03-01-06-02-01-01-13.wav,03,01,06,02,01,01,13
2390,/content/ravdess/Actor_13/03-01-04-01-01-02-13.wav,03,01,04,01,01,02,13
2391,/content/ravdess/Actor_13/03-01-08-01-01-02-13.wav,03,01,08,01,01,02,13
2392,/content/ravdess/Actor_13/03-02-05-01-02-01-13.wav,03,02,05,01,02,01,13
2393,/content/ravdess/Actor_13/03-02-01-01-02-01-13.wav,03,02,01,01,02,01,13
2394,/content/ravdess/Actor_13/03-01-02-01-01-02-13.wav,03,01,02,01,01,02,13
2395,/content/ravdess/Actor_13/03-02-02-02-02-02-13.wav,03,02,02,02,02,02,13
2396,/content/ravdess/Actor_13/03-02-04-01-02-02-13.wav,03,02,04,01,02,02,13
2397,/content/ravdess/Actor_13/03-01-06-01-01-02-13.wav,03,01,06,01,01,02,13
2398,/content/ravdess/Actor_13/03-02-04-02-02-01-13.wav,03,02,04,02,02,01,13
2399,/content/ravdess/Actor_13/03-02-04-01-01-02-13.wav,03,02,04,01,01,02,13
2400,/content/ravdess/Actor_13/03-02-03-02-02-01-13.wav,03,02,03,02,02,01,13
2401,/content/ravdess/Actor_13/03-01-08-02-01-01-13.wav,03,01,08,02,01,01,13
2402,/content/ravdess/Actor_13/03-01-01-01-02-01-13.wav,03,01,01,01,02,01,13
2403,/content/ravdess/Actor_13/03-02-03-02-02-02-13.wav,03,02,03,02,02,02,13
2404,/content/ravdess/Actor_13/03-01-03-01-02-02-13.wav,03,01,03,01,02,02,13
2405,/content/ravdess/Actor_13/03-01-02-01-02-02-13.wav,03,01,02,01,02,02,13
2406,/content/ravdess/Actor_13/03-02-06-01-02-01-13.wav,03,02,06,01,02,01,13
2407,/content/ravdess/Actor_13/03-01-02-01-01-01-13.wav,03,01,02,01,01,01,13
2408,/content/ravdess/Actor_13/03-02-06-02-01-02-13.wav,03,02,06,02,01,02,13
2409,/content/ravdess/Actor_13/03-02-03-02-01-01-13.wav,03,02,03,02,01,01,13
2410,/content/ravdess/Actor_13/03-01-07-02-02-02-13.wav,03,01,07,02,02,02,13
2411,/content/ravdess/Actor_13/03-01-03-02-01-02-13.wav,03,01,03,02,01,02,13
2412,/content/ravdess/Actor_13/03-02-06-02-02-02-13.wav,03,02,06,02,02,02,13
2413,/content/ravdess/Actor_13/03-01-05-01-01-02-13.wav,03,01,05,01,01,02,13
2414,/content/ravdess/Actor_13/03-01-03-02-02-02-13.wav,03,01,03,02,02,02,13
2415,/content/ravdess/Actor_13/03-01-08-02-02-02-13.wav,03,01,08,02,02,02,13
